user_reviews,user_rating,days_since_review,rating_diff,quote,review_length,total_token_count,popular
196,4,2511,0.1299999999999999,False,644.0,112,0
15,4,2012,-0.03000000000000025,True,1906.0,325,1
2501,5,571,0.9000000000000004,True,4778.0,794,1
1,5,827,1.15,False,183.0,32,0
1,4,3525,0.4900000000000002,False,417.0,79,1
527,2,1562,-1.7799999999999998,True,10066.0,1682,1
1509,3,272,-0.6699999999999999,False,404.0,69,1
9,5,1657,0.96,False,491.0,87,0
218,3,1152,-0.3900000000000001,False,742.0,124,1
71,4,183,-0.4900000000000002,True,2227.0,397,1
62,5,1020,1.1,False,167.0,28,0
58,3,513,-0.8900000000000001,False,491.0,84,0
44,5,3629,0.5499999999999998,False,382.0,62,0
55,3,2424,-0.4500000000000002,True,1902.0,292,1
261,2,455,-1.5899999999999999,False,104.0,19,1
310,5,431,0.8700000000000001,False,407.0,57,0
147,3,1017,-1.33,False,3441.0,607,1
190,2,1830,-2.0199999999999996,True,84.0,14,0
911,3,2007,-0.8700000000000001,False,5179.0,859,1
348,4,831,-0.2400000000000002,False,627.0,107,0
103,4,1329,-0.04999999999999982,False,122.0,18,1
833,3,583,-0.6699999999999999,False,1593.0,271,1
57,3,606,-0.5299999999999998,False,361.0,63,1
43,4,1220,0.4700000000000002,True,533.0,87,1
162,1,781,-3.1900000000000004,False,71.0,12,0
123,5,1249,1.0099999999999998,False,563.0,95,1
88,5,549,0.6500000000000004,False,478.0,86,0
119,5,568,1.35,True,1881.0,323,1
7,4,913,0.20999999999999996,False,13.0,1,0
59,5,199,0.5599999999999996,True,4878.0,810,0
158,4,2324,0.10000000000000009,True,1595.0,275,0
15,4,68,0.040000000000000036,False,249.0,41,0
168,4,641,-0.4500000000000002,True,1703.0,283,0
76,5,1230,1.21,False,8335.0,1261,1
39,3,106,-1.2199999999999998,True,396.0,61,0
7,5,774,0.8300000000000001,False,46.0,8,0
814,3,2605,-0.5899999999999999,True,456.0,79,0
41,4,757,-0.29000000000000004,False,76.0,13,1
868,3,2828,-0.96,True,1400.0,230,1
290,4,1517,-0.33999999999999986,True,771.0,123,0
196,4,365,0.009999999999999787,False,10.0,1,1
139,5,709,0.7999999999999998,False,1471.0,249,0
28,4,1022,-0.4900000000000002,False,340.0,61,0
224,2,763,-1.98,False,105.0,20,1
500,4,205,0.10999999999999988,False,1102.0,195,1
216,5,729,1.0699999999999998,False,27.0,5,0
29,5,773,1.12,False,350.0,64,0
339,5,1278,1.2999999999999998,False,3127.0,565,0
205,4,314,0.06999999999999984,False,147.0,28,1
1213,5,1830,1.0,False,862.0,143,0
46,4,1780,-0.1200000000000001,False,16.0,2,0
65,5,1922,0.8700000000000001,False,749.0,123,0
1105,3,692,-1.2800000000000002,True,2194.0,384,1
2,1,2060,-2.88,False,470.0,80,0
557,3,771,-0.9100000000000001,False,466.0,78,1
733,5,982,1.17,False,2217.0,347,0
3063,2,1478,-2.0300000000000002,False,745.0,125,0
51,1,85,-3.46,False,298.0,45,0
30,3,719,-0.94,False,134.0,24,0
17,4,664,0.16999999999999993,True,1061.0,179,0
488,1,2055,-2.99,False,671.0,115,1
92,3,137,-1.1500000000000004,False,436.0,81,0
76,4,1516,0.18000000000000016,True,4483.0,769,1
88,5,44,0.54,False,1589.0,265,1
7,5,302,0.5700000000000003,False,173.0,32,1
81,4,1436,0.2200000000000002,False,1232.0,196,1
13,4,1742,-0.16000000000000014,False,27.0,5,0
120,5,1257,1.21,False,1400.0,239,1
503,4,424,-0.29000000000000004,False,1906.0,338,1
433,4,509,-0.1299999999999999,True,4517.0,723,1
24,4,602,-0.1900000000000004,True,292.0,52,0
148,4,649,-0.009999999999999787,True,2904.0,469,1
42,3,494,-0.8799999999999999,True,115.0,19,0
155,5,1998,1.13,False,144.0,25,1
603,4,844,-0.04999999999999982,False,603.0,108,1
177,5,883,0.33000000000000007,False,973.0,156,1
562,4,1730,0.1200000000000001,False,1588.0,267,1
267,5,1019,0.6100000000000003,False,1378.0,250,0
8,5,1810,1.1,False,945.0,172,0
85,4,2005,-0.009999999999999787,True,488.0,81,0
6,5,516,0.9100000000000001,True,3508.0,636,0
23,5,724,1.0,False,1215.0,204,0
93,5,1124,0.5899999999999999,False,546.0,93,0
24,3,428,-1.21,False,768.0,124,0
362,4,642,0.4700000000000002,False,219.0,39,1
12,4,681,0.18000000000000016,False,548.0,92,0
204,4,2152,0.2999999999999998,False,1004.0,169,1
34,5,1353,1.19,False,10.0,1,0
98,3,315,-1.2800000000000002,False,643.0,113,1
19,5,1928,1.1400000000000001,True,640.0,117,0
1,5,730,0.4400000000000004,False,24.0,3,0
71,5,657,0.7599999999999998,True,1757.0,304,1
229,5,1100,0.8300000000000001,False,303.0,49,1
20,4,355,-0.04999999999999982,False,80.0,13,1
390,4,659,0.16999999999999993,False,830.0,143,0
150,5,1703,1.1099999999999999,False,1042.0,173,1
1988,4,1236,-0.019999999999999574,True,3450.0,613,1
4,4,843,0.33999999999999986,True,946.0,155,1
669,5,2157,0.8600000000000003,False,791.0,136,0
555,4,1833,0.2599999999999998,False,979.0,157,1
167,3,2436,-0.6000000000000001,True,2331.0,377,1
10,1,2819,-2.59,True,1399.0,240,0
180,4,385,-0.20000000000000018,False,230.0,41,0
277,3,2374,-0.3799999999999999,False,21.0,3,0
1123,5,1698,1.1400000000000001,True,1455.0,253,1
21,5,523,1.2799999999999998,False,276.0,45,1
190,5,733,1.08,False,1121.0,199,0
16,5,594,1.04,False,289.0,53,0
2011,4,218,0.1200000000000001,False,3988.0,672,1
2501,5,539,0.9800000000000004,False,2877.0,516,1
100,3,307,-1.12,False,520.0,91,0
639,3,1049,-1.1900000000000004,False,439.0,69,0
162,5,1407,1.33,True,478.0,83,0
503,4,423,0.5299999999999998,False,1172.0,211,1
422,4,1478,0.1299999999999999,False,31.0,5,0
999,5,614,0.9000000000000004,False,1846.0,331,1
2171,5,222,0.8200000000000003,True,2673.0,464,1
53,1,1140,-2.81,False,416.0,72,0
54,4,1468,0.3700000000000001,False,987.0,181,0
1406,4,235,0.0,True,1116.0,189,1
119,4,292,0.16999999999999993,False,75.0,15,1
10,4,3049,0.08000000000000007,False,193.0,37,0
211,4,636,0.10999999999999988,False,425.0,71,1
15,4,1026,-0.20999999999999996,False,523.0,89,0
517,4,107,0.020000000000000018,True,389.0,68,0
25,5,1744,0.8799999999999999,False,100.0,16,0
167,4,1684,-0.019999999999999574,False,1887.0,321,0
1,5,1205,0.79,False,443.0,76,0
175,3,682,-0.6600000000000001,False,654.0,98,1
71,4,2542,-0.05999999999999961,True,1178.0,201,0
283,1,124,-3.0199999999999996,False,204.0,37,0
4105,5,351,0.8200000000000003,True,550.0,86,1
687,3,1332,-1.2300000000000004,False,2010.0,336,1
219,4,1802,0.04999999999999982,True,1609.0,264,0
63,5,2454,0.96,False,756.0,118,0
6,4,1936,0.18000000000000016,True,201.0,36,0
41,5,1306,1.0099999999999998,False,1959.0,334,1
109,5,1126,0.9199999999999999,False,143.0,26,0
214,4,668,0.20999999999999996,True,1981.0,330,0
269,5,1987,0.7400000000000002,False,552.0,94,1
51,5,669,0.8099999999999996,False,345.0,62,0
111,4,349,-0.07000000000000028,True,3064.0,530,1
111,2,1581,-1.75,True,918.0,163,0
14,4,266,0.029999999999999805,False,75.0,15,0
557,3,995,-0.8900000000000001,True,1343.0,229,0
32,3,1764,-1.0199999999999996,False,825.0,138,0
1097,5,753,0.9500000000000002,True,1624.0,272,0
24,3,103,-1.0700000000000003,False,267.0,40,0
821,5,1679,0.7699999999999996,True,248.0,41,0
1,4,1192,0.18999999999999995,False,427.0,81,0
419,5,850,1.2200000000000002,False,286.0,44,1
536,4,2000,0.20000000000000018,True,3377.0,572,1
117,3,498,-1.0099999999999998,False,5.0,0,0
668,4,2492,-0.2400000000000002,True,1025.0,176,1
2,5,415,1.4500000000000002,False,17.0,4,0
277,4,782,-0.2699999999999996,False,39.0,7,0
44,2,1231,-2.01,False,595.0,99,0
110,3,2498,-1.13,False,67.0,11,0
492,4,492,0.10000000000000009,False,1317.0,223,1
119,4,1127,0.10999999999999988,True,345.0,59,0
259,4,1515,-0.3200000000000003,False,1913.0,330,0
1639,4,451,0.040000000000000036,True,3117.0,533,1
84,4,2826,-0.009999999999999787,False,136.0,22,1
401,3,1755,-1.13,False,807.0,141,0
74,1,1794,-2.56,False,718.0,121,1
104,5,972,1.13,True,2831.0,490,1
10,4,1293,0.18000000000000016,False,458.0,77,0
8,1,2090,-3.29,False,89.0,18,0
791,4,1268,0.06999999999999984,False,582.0,104,1
427,4,1789,-0.1299999999999999,True,898.0,153,1
537,4,1217,0.7799999999999998,True,1214.0,212,1
58,3,1309,-0.9900000000000002,False,1309.0,243,0
33,3,1173,-0.4700000000000002,True,800.0,136,1
7,1,839,-2.41,False,139.0,27,0
30,4,1443,-0.4299999999999997,False,213.0,36,0
4,5,566,0.7199999999999998,False,40.0,6,0
261,3,574,-0.9700000000000002,False,725.0,113,0
497,3,682,0.2200000000000002,True,418.0,78,1
145,4,363,0.1499999999999999,False,260.0,47,1
11,4,2978,0.16999999999999993,False,515.0,88,0
7,1,531,-2.6,False,63.0,9,0
1092,5,126,0.6600000000000001,False,1551.0,280,0
11,4,2782,-0.13999999999999968,False,192.0,35,0
3,5,1737,0.9100000000000001,False,191.0,37,0
1,5,1932,0.8799999999999999,False,2851.0,495,0
1067,4,1791,0.4700000000000002,True,1992.0,345,1
458,4,1308,-0.2999999999999998,False,307.0,56,0
6,4,2037,-0.33999999999999986,True,843.0,141,0
99,5,849,1.1600000000000001,False,122.0,22,0
361,3,928,-1.1900000000000004,False,3459.0,594,0
23,2,99,-2.1399999999999997,True,298.0,46,1
62,5,291,1.25,False,473.0,78,0
185,4,2303,0.009999999999999787,True,1889.0,329,0
72,5,921,1.2599999999999998,False,612.0,111,0
1830,5,665,1.2400000000000002,True,5996.0,1074,1
179,5,2291,1.06,True,1295.0,224,1
22,5,1262,0.8799999999999999,False,22.0,4,0
145,3,1541,-0.9100000000000001,False,335.0,56,1
16,3,396,-0.96,False,3222.0,569,0
1898,3,3284,-1.13,False,760.0,126,1
177,4,964,-0.2999999999999998,False,65.0,11,0
25,4,800,-0.4900000000000002,False,347.0,62,0
190,5,2291,0.96,False,353.0,62,1
350,5,826,0.9199999999999999,True,2122.0,391,1
1,5,1592,0.96,False,65.0,12,0
160,5,976,0.79,False,260.0,42,1
125,4,543,0.27,False,912.0,152,0
76,5,1424,0.9699999999999998,False,282.0,42,0
15,5,1846,0.5499999999999998,False,51.0,10,0
2383,4,1783,0.020000000000000018,False,864.0,156,0
74,5,1818,0.9199999999999999,True,2611.0,437,1
335,4,2073,-0.17999999999999972,False,1528.0,254,0
12,5,1635,0.8399999999999999,False,10.0,2,0
573,5,2766,1.37,False,3127.0,535,1
6,0,2060,-4.2,True,1674.0,288,0
147,5,1749,0.6699999999999999,True,5428.0,942,0
21,2,596,-1.77,False,504.0,91,0
129,5,1655,0.6200000000000001,True,1187.0,187,0
80,2,1810,-1.7400000000000002,False,36.0,7,0
310,4,312,0.06000000000000005,False,15.0,3,1
178,5,320,0.9699999999999998,False,41.0,9,0
476,0,1540,-3.88,False,358.0,62,0
33,5,2631,0.9299999999999997,False,30.0,5,0
212,4,670,0.18000000000000016,False,167.0,29,0
1064,4,2113,-0.3600000000000003,False,9.0,1,0
207,2,326,-2.0700000000000003,False,99.0,18,0
3,1,1456,-2.93,True,1264.0,233,1
24,4,2298,-0.33000000000000007,False,1621.0,270,0
283,5,454,0.8499999999999996,False,483.0,87,0
28,2,2234,-1.9900000000000002,False,450.0,84,0
176,5,2484,0.7199999999999998,False,682.0,113,1
13,5,158,0.8899999999999997,True,1917.0,332,1
2,2,974,-2.0999999999999996,False,233.0,36,0
476,0,184,-3.91,False,241.0,39,0
25,4,201,-0.05999999999999961,False,30.0,4,0
540,4,614,-0.03000000000000025,True,1886.0,309,0
8,5,821,1.0499999999999998,False,872.0,140,1
51,4,2265,0.18000000000000016,False,415.0,72,0
40,4,422,0.22999999999999998,True,1425.0,304,1
303,3,1118,-1.1100000000000003,True,910.0,156,1
31,5,2264,1.1800000000000002,False,357.0,57,1
670,5,1668,1.0299999999999998,True,603.0,105,1
2023,5,1053,0.9900000000000002,True,3460.0,562,1
576,1,1244,-2.9,False,98.0,16,1
41,2,1749,-2.25,False,631.0,106,0
257,5,2172,1.2000000000000002,False,1724.0,319,1
31,5,3313,0.8399999999999999,True,1389.0,238,1
48,4,801,-0.34999999999999964,False,68.0,12,0
16,5,1874,1.2000000000000002,False,189.0,32,0
2138,5,3122,0.9199999999999999,False,559.0,101,1
4,5,1064,0.9800000000000004,False,1013.0,176,1
2,3,1572,-1.12,False,146.0,28,0
255,4,899,0.29000000000000004,False,318.0,57,0
26,4,2012,1.92,True,2781.0,478,1
259,4,1117,0.1499999999999999,False,6172.0,1045,0
32,3,487,-0.75,False,155.0,25,0
99,2,2245,-2.0599999999999996,False,494.0,82,0
843,5,403,0.6900000000000004,False,815.0,141,1
30,3,1399,-1.13,False,118.0,20,1
182,3,533,-0.6699999999999999,True,5022.0,846,1
1724,3,574,-1.0700000000000003,True,2016.0,333,0
42,5,648,1.0899999999999999,False,724.0,130,0
55,5,1477,0.8899999999999997,False,47.0,5,0
169,3,262,-0.8399999999999999,False,3794.0,624,0
17,5,1890,0.9699999999999998,False,407.0,64,0
57,4,334,0.18999999999999995,True,2458.0,396,1
620,4,1819,-0.20000000000000018,False,2616.0,455,1
296,0,692,-4.45,False,245.0,36,0
96,5,1511,0.7699999999999996,True,1129.0,186,1
3,5,819,0.6600000000000001,False,198.0,37,0
211,5,479,0.96,False,2250.0,374,0
28,2,819,-1.8900000000000001,False,249.0,53,0
304,3,1301,-1.0,True,3056.0,491,1
1302,5,2035,0.5800000000000001,True,6990.0,1160,1
66,5,655,0.6799999999999997,False,83.0,17,0
110,5,1722,1.1800000000000002,False,218.0,34,1
211,4,845,0.25,False,450.0,75,1
169,3,1831,-1.2199999999999998,False,6677.0,1172,0
18,3,621,-0.77,True,321.0,53,0
152,4,1618,0.10000000000000009,False,766.0,126,0
388,5,52,0.9800000000000004,False,812.0,140,0
657,0,755,-3.97,False,509.0,94,0
315,3,1837,-1.0099999999999998,False,749.0,133,0
51,5,207,0.9800000000000004,False,24.0,4,0
62,0,404,-4.36,False,128.0,24,1
109,5,109,0.4400000000000004,False,542.0,95,0
1046,4,2868,-0.019999999999999574,False,3769.0,617,1
166,4,3239,-0.1299999999999999,True,1738.0,280,1
154,5,1426,0.7699999999999996,False,341.0,63,0
31,1,382,-2.71,True,968.0,167,0
26,5,28,0.8200000000000003,True,563.0,95,0
821,5,456,1.27,False,412.0,73,1
9,4,510,-0.33999999999999986,False,60.0,12,0
150,5,812,0.7300000000000004,False,210.0,35,1
247,4,1212,0.009999999999999787,True,815.0,141,0
24,4,1770,-0.17999999999999972,False,856.0,145,1
647,3,1160,-0.98,True,1060.0,184,0
546,3,775,-0.8700000000000001,False,2898.0,501,1
95,4,2748,0.08999999999999986,False,901.0,154,0
813,4,811,0.2799999999999998,False,622.0,114,0
45,4,474,0.7799999999999998,False,194.0,39,0
677,5,107,0.5300000000000002,False,5309.0,904,0
804,4,108,0.14000000000000012,True,397.0,60,1
1172,4,1150,-0.16999999999999993,True,2026.0,338,1
80,5,1363,0.8300000000000001,False,665.0,108,1
2023,0,701,-3.94,False,232.0,40,1
677,5,1600,0.75,False,2445.0,414,1
917,4,988,-0.08999999999999986,True,1372.0,238,0
21,5,657,0.6100000000000003,False,390.0,68,0
202,5,1617,0.8700000000000001,True,262.0,49,0
127,5,2357,0.6600000000000001,False,5603.0,983,0
1214,0,2110,-3.91,False,390.0,61,1
593,4,899,-0.33000000000000007,False,1569.0,257,0
20,5,1281,1.1600000000000001,False,1147.0,181,1
1305,5,27,0.5700000000000003,False,682.0,116,1
1072,4,936,0.020000000000000018,False,1172.0,204,1
55,5,351,0.5499999999999998,False,382.0,64,0
134,5,102,1.33,False,327.0,55,1
98,3,933,-0.31000000000000005,True,551.0,92,0
614,4,421,0.020000000000000018,False,303.0,50,1
849,0,1087,-4.25,False,30.0,7,0
283,4,564,-0.04999999999999982,False,218.0,37,0
62,2,3148,-2.05,False,115.0,23,1
54,3,637,-0.8700000000000001,False,243.0,41,0
536,5,2718,1.19,False,2695.0,471,0
510,4,368,0.10000000000000009,False,2152.0,380,1
305,4,1335,0.6299999999999999,False,1136.0,184,0
42,3,1623,-1.2699999999999996,False,817.0,144,1
415,4,834,0.31999999999999984,False,191.0,32,1
232,5,487,1.04,False,3142.0,547,1
1757,5,2559,0.7300000000000004,False,1364.0,224,0
88,3,858,-0.7799999999999998,False,1193.0,202,0
391,5,1711,1.21,True,6856.0,1200,1
405,3,300,-1.0599999999999996,False,239.0,41,0
35,4,265,0.040000000000000036,True,1945.0,332,0
114,5,592,0.7999999999999998,False,229.0,46,1
424,5,919,1.13,False,2347.0,405,1
270,2,1498,-1.73,True,610.0,97,0
109,4,1079,0.3700000000000001,False,180.0,31,0
393,5,1494,0.9000000000000004,False,3143.0,535,1
1073,4,3243,0.009999999999999787,False,402.0,69,0
92,5,1715,0.8499999999999996,False,885.0,150,1
286,5,2539,0.9500000000000002,True,3440.0,581,1
322,5,834,1.04,False,3355.0,594,0
138,5,835,0.7800000000000002,False,1388.0,253,0
386,4,1165,-0.3899999999999997,False,2693.0,468,1
277,5,2132,0.6799999999999997,False,31.0,6,0
71,5,860,0.9299999999999997,False,13.0,2,0
4,5,524,1.1800000000000002,True,875.0,156,0
3,5,805,0.9500000000000002,True,363.0,57,0
62,2,2566,-1.6600000000000001,False,136.0,22,0
785,3,1823,-1.0,False,1387.0,239,1
365,4,552,-0.009999999999999787,True,1413.0,241,1
153,4,731,0.16999999999999993,False,376.0,67,0
211,5,1429,0.8099999999999996,True,1253.0,213,1
92,4,201,0.25,False,295.0,51,0
855,4,520,-0.3799999999999999,False,1137.0,205,1
82,4,1431,0.4500000000000002,False,579.0,102,0
489,4,2590,-0.1299999999999999,False,123.0,20,1
61,4,1928,-0.33999999999999986,False,616.0,112,0
186,5,1456,1.1,True,4514.0,789,0
8,3,650,-1.0700000000000003,False,589.0,99,0
388,4,428,0.33000000000000007,False,529.0,94,0
4,5,1543,0.7999999999999998,False,422.0,73,0
577,5,1893,0.5300000000000002,False,847.0,150,0
152,1,2633,-2.79,True,3141.0,525,1
167,3,2416,-0.8799999999999999,False,51.0,9,1
86,4,277,0.6499999999999999,False,73.0,13,0
27,4,2086,-0.4299999999999997,False,1236.0,206,0
2,5,467,0.3600000000000003,True,666.0,122,1
605,4,493,-0.03000000000000025,False,1001.0,178,0
144,5,1395,1.08,True,353.0,61,0
401,2,798,-1.87,True,3493.0,598,1
1639,0,431,-4.12,False,93.0,20,1
19,4,426,-0.5300000000000002,False,80.0,12,0
614,5,1674,0.8600000000000003,True,3775.0,643,0
79,5,360,1.4300000000000002,False,454.0,82,0
11,5,1484,1.7200000000000002,False,374.0,72,1
15,5,670,1.0699999999999998,False,341.0,59,0
2070,3,2761,-0.8199999999999998,False,362.0,64,0
521,4,903,0.08000000000000007,False,296.0,56,1
535,5,305,1.85,False,988.0,171,0
175,5,3305,0.8700000000000001,False,1112.0,188,1
2,5,2369,1.35,False,107.0,19,0
68,2,839,-1.65,True,1520.0,256,1
418,4,1389,-0.20000000000000018,True,320.0,61,0
12,1,1779,-2.97,False,291.0,51,0
97,4,2697,0.14000000000000012,False,61.0,11,0
58,5,730,1.46,False,4625.0,761,0
364,0,124,-3.94,False,768.0,121,1
175,5,468,0.9699999999999998,False,27.0,4,0
164,4,1511,-0.1900000000000004,False,295.0,51,0
146,2,1457,-0.8300000000000001,False,10.0,2,1
262,0,177,-4.36,False,97.0,17,1
325,4,491,0.2200000000000002,False,671.0,109,0
1,4,124,0.1299999999999999,True,1304.0,224,0
155,3,2307,-0.77,True,2317.0,392,1
430,4,1548,-0.11000000000000032,False,1051.0,176,0
212,0,1844,-3.73,False,197.0,28,0
134,5,431,0.8899999999999997,True,2413.0,410,0
323,3,481,-0.73,False,684.0,118,1
58,4,716,0.10999999999999988,False,950.0,160,0
90,4,1554,0.1499999999999999,True,454.0,70,1
109,5,660,1.1600000000000001,False,1494.0,273,1
2070,3,676,-0.20999999999999996,True,475.0,81,1
182,4,1909,-0.040000000000000036,False,928.0,161,0
326,1,2795,-2.64,False,892.0,146,0
1254,3,1536,-0.3900000000000001,True,2125.0,358,1
382,1,873,-2.69,False,96.0,15,1
656,3,1504,-0.75,False,2494.0,442,1
18,5,1184,1.1800000000000002,False,182.0,30,0
36,4,1527,0.04999999999999982,True,5241.0,874,1
238,1,1757,-3.09,False,999.0,177,1
296,4,1259,0.43999999999999995,False,248.0,47,0
128,4,527,-0.3799999999999999,False,1878.0,328,0
209,3,2029,-1.25,False,309.0,51,0
38,3,1388,-0.009999999999999787,True,311.0,56,1
92,3,425,-0.7000000000000002,False,205.0,36,0
69,5,55,0.9299999999999997,False,1452.0,231,1
14,5,1761,0.7000000000000002,True,927.0,166,0
12,5,978,1.0099999999999998,True,2382.0,392,1
13,4,868,0.2200000000000002,False,5011.0,859,1
171,4,1331,0.04999999999999982,False,301.0,51,0
18,4,462,0.2400000000000002,False,90.0,16,0
75,2,686,-1.5299999999999998,False,64.0,10,0
76,5,113,1.4,True,2384.0,395,1
110,3,260,-0.9300000000000002,True,629.0,111,0
74,3,3625,-0.9700000000000002,False,447.0,77,0
15,5,1348,0.8099999999999996,True,815.0,141,0
67,4,1405,-0.20000000000000018,True,1275.0,218,1
78,5,1021,0.8799999999999999,False,260.0,44,0
161,3,2334,-1.1900000000000004,True,1358.0,230,1
119,3,605,-1.04,True,5174.0,841,0
501,4,503,0.009999999999999787,True,2485.0,399,1
107,3,845,-1.2300000000000004,False,123.0,23,0
216,3,1661,-0.9700000000000002,False,1299.0,221,1
7,5,1542,0.5599999999999996,True,210.0,37,0
37,0,2395,-3.83,True,130.0,22,0
179,4,1039,-0.08000000000000007,False,475.0,80,1
667,4,3304,0.29000000000000004,False,316.0,54,1
3,5,1035,0.75,False,162.0,27,0
1,5,205,1.0099999999999998,False,850.0,135,0
4,1,2455,-3.16,True,141.0,25,0
186,5,1448,1.0299999999999998,False,290.0,51,1
10,4,54,-0.17999999999999972,False,311.0,53,0
13,5,322,0.7699999999999996,True,3414.0,593,0
945,4,1078,-0.09999999999999964,False,874.0,148,1
69,3,2001,-1.13,False,186.0,33,0
4080,5,533,0.8799999999999999,False,187.0,30,1
56,1,923,-2.78,False,112.0,19,0
29,3,1440,-1.1500000000000004,False,258.0,48,0
246,5,3121,0.8799999999999999,False,314.0,56,0
5,4,457,-0.019999999999999574,False,9.0,1,0
437,5,1417,0.7400000000000002,False,927.0,156,0
363,5,339,0.6699999999999999,True,3067.0,517,1
1648,5,454,0.7300000000000004,False,766.0,127,1
21,3,147,-0.8500000000000001,False,132.0,20,0
10,5,1431,1.0899999999999999,False,1592.0,268,0
7,5,1335,0.4400000000000004,False,174.0,30,0
81,5,807,0.8799999999999999,False,390.0,67,0
192,4,3230,-0.009999999999999787,False,1005.0,159,1
69,5,1665,0.54,False,492.0,92,1
73,5,1915,0.5700000000000003,False,147.0,24,0
86,4,102,-0.33000000000000007,False,404.0,65,0
14,5,995,0.8700000000000001,False,141.0,23,1
261,4,3466,0.20000000000000018,False,66.0,10,1
94,4,112,0.18999999999999995,True,652.0,106,0
855,2,552,-1.96,False,968.0,171,1
123,4,352,0.06999999999999984,False,5.0,0,1
358,5,835,1.4900000000000002,False,1155.0,198,1
42,5,1750,1.08,False,2608.0,460,0
43,2,172,-1.8399999999999999,False,130.0,24,0
409,4,421,-0.16000000000000014,False,1570.0,277,0
99,4,1214,0.31000000000000005,False,170.0,26,0
306,5,2854,0.9800000000000004,False,114.0,16,0
945,4,1076,0.2799999999999998,False,1194.0,207,1
432,5,1442,1.42,False,1405.0,232,0
152,5,318,0.9500000000000002,False,536.0,90,0
